games_2023,minutes_played_2023,goals_2023,assists_2023,goals_against_2023,goals_for_2023,clean_sheet_2023,position,sub_position,foot,height_in_cm,age,term_days_remaining,market_value_in_eur,highest_market_value_in_eur,yellow_cards_2023,red_cards_2023,current_club_domestic_competition_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,194.0,33.0,70,800000.0,3500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,185.0,34.0,70,200000.0,3500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,177.0,34.0,70,1500000.0,10000000.0,0.0,0.0,3
25.0,1949.0,0.0,0.0,33.0,45.0,7.0,2,4,1.0,192.0,33.0,70,2500000.0,6000000.0,6.0,0.0,1
31.0,2790.0,0.0,0.0,40.0,41.0,8.0,0,0,1.0,191.0,33.0,435,5000000.0,10000000.0,0.0,0.0,2
30.0,2306.0,0.0,0.0,36.0,33.0,8.0,2,4,0.0,180.0,32.0,70,3500000.0,28000000.0,1.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,191.0,33.0,70,200000.0,400000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,179.0,32.0,70,800000.0,4500000.0,0.0,0.0,1
31.0,2541.0,2.0,1.0,33.0,31.0,11.0,2,4,1.0,186.0,33.0,800,25000000.0,75000000.0,10.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,180.0,33.0,435,600000.0,2500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,1.0,183.0,34.0,70,400000.0,2000000.0,0.0,0.0,2
28.0,1971.0,11.0,5.0,24.0,47.0,14.0,3,3,1.0,185.0,34.0,800,18000000.0,50000000.0,4.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,180.0,36.0,70,350000.0,1250000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,179.0,33.0,223,200000.0,250000.0,0.0,0.0,0
13.0,1021.0,0.0,0.0,21.0,23.0,1.0,2,4,1.0,190.0,33.0,70,1500000.0,7500000.0,3.0,0.0,4
20.0,1730.0,1.0,0.0,25.0,24.0,6.0,2,4,1.0,188.0,34.0,435,2500000.0,8000000.0,5.0,0.0,0
26.0,2257.0,10.0,2.0,46.0,36.0,6.0,1,6,1.0,172.0,32.0,800,12000000.0,12000000.0,4.0,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,184.0,33.0,70,250000.0,2500000.0,0.0,0.0,1
23.0,908.0,1.0,1.0,29.0,38.0,8.0,1,7,1.0,181.0,30.0,70,8000000.0,25000000.0,1.0,0.0,0
31.0,2113.0,7.0,3.0,32.0,31.0,10.0,3,9,1.0,170.0,29.0,1165,60000000.0,160000000.0,5.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,187.0,31.0,70,1500000.0,2000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,168.0,31.0,435,2200000.0,2500000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,178.0,34.0,70,400000.0,700000.0,0.0,0.0,2
22.0,1770.0,1.0,4.0,31.0,41.0,6.0,1,1,1.0,187.0,30.0,435,14000000.0,14000000.0,5.0,0.0,0
34.0,2226.0,6.0,6.0,33.0,90.0,15.0,1,7,1.0,189.0,29.0,800,65000000.0,70000000.0,5.0,0.0,1
23.0,509.0,3.0,2.0,32.0,46.0,5.0,3,3,1.0,192.0,30.0,70,10000000.0,35000000.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.0,170.0,27.0,70,700000.0,800000.0,0.0,0.0,1
23.0,2070.0,0.0,0.0,29.0,35.0,8.0,0,0,1.0,195.0,29.0,435,5000000.0,5000000.0,1.0,0.0,1
10.0,319.0,0.0,0.0,13.0,9.0,2.0,3,3,1.0,180.0,30.0,1165,8000000.0,25000000.0,1.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,175.0,29.0,435,500000.0,1000000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,185.0,31.0,70,200000.0,500000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,185.0,31.0,800,1500000.0,3500000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,185.0,30.0,800,1200000.0,3500000.0,0.0,0.0,0
20.0,1412.0,7.0,6.0,31.0,26.0,5.0,3,8,0.0,183.0,30.0,1165,18000000.0,35000000.0,5.0,0.0,2
18.0,1620.0,0.0,0.0,17.0,28.0,7.0,0,0,1.0,191.0,29.0,800,35000000.0,35000000.0,0.0,0.0,2
28.0,1047.0,3.0,2.0,34.0,43.0,11.0,3,9,1.0,185.0,31.0,435,10000000.0,40000000.0,4.0,0.0,2
26.0,411.0,2.0,0.0,35.0,39.0,6.0,3,3,1.0,185.0,32.0,435,4000000.0,20000000.0,1.0,0.0,1
14.0,437.0,1.0,2.0,17.0,27.0,4.0,2,5,1.0,183.0,28.0,70,1500000.0,6500000.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,187.0,29.0,435,800000.0,800000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,175.0,30.0,70,600000.0,4000000.0,0.0,0.0,2
17.0,1056.0,0.0,1.0,31.0,12.0,3.0,2,2,0.0,183.0,29.0,800,3500000.0,3500000.0,2.0,0.0,0
31.0,2673.0,0.0,0.0,66.0,24.0,4.0,2,4,1.0,194.0,30.0,800,3000000.0,3000000.0,6.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,182.0,30.0,70,1500000.0,7000000.0,0.0,0.0,2
25.0,2246.0,0.0,1.0,38.0,38.0,7.0,2,4,1.0,196.0,31.0,435,3500000.0,6500000.0,4.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,169.0,31.0,70,2000000.0,2500000.0,0.0,0.0,3
30.0,2680.0,0.0,2.0,42.0,32.0,7.0,2,4,1.0,187.0,27.0,800,3000000.0,3000000.0,5.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.0,178.0,32.0,70,800000.0,1500000.0,0.0,0.0,4
30.0,2385.0,0.0,0.0,32.0,31.0,10.0,1,1,1.0,190.0,30.0,1165,7000000.0,7000000.0,10.0,0.0,4
14.0,559.0,0.0,0.0,14.0,28.0,6.0,2,4,1.0,182.0,29.0,435,8000000.0,18000000.0,2.0,0.0,0
21.0,1084.0,3.0,1.0,24.0,52.0,7.0,2,5,1.0,173.0,33.0,70,9000000.0,25000000.0,2.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,191.0,29.0,800,1800000.0,2000000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,176.0,27.0,435,1500000.0,1500000.0,0.0,0.0,1
1.0,13.0,0.0,0.0,0.0,3.0,1.0,2,4,0.0,182.0,30.0,70,1200000.0,2000000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,176.0,30.0,800,300000.0,500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,186.0,28.0,435,1300000.0,2800000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,183.0,29.0,70,75000.0,150000.0,0.0,0.0,2
25.0,2168.0,0.0,0.0,28.0,44.0,8.0,0,0,1.0,191.0,30.0,435,14000000.0,20000000.0,1.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,175.0,31.0,70,500000.0,2500000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,189.0,27.0,800,3000000.0,4500000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,193.0,30.0,70,6000000.0,13500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,188.0,27.0,435,400000.0,1200000.0,0.0,0.0,3
21.0,1145.0,0.0,0.0,28.0,35.0,4.0,2,2,0.0,185.0,32.0,800,5000000.0,5000000.0,2.0,0.0,4
23.0,1594.0,1.0,2.0,47.0,19.0,3.0,1,6,1.0,176.0,28.0,435,2000000.0,2000000.0,1.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,190.0,26.0,435,100000.0,200000.0,0.0,0.0,2
38.0,2807.0,0.0,1.0,33.0,60.0,21.0,1,1,1.0,185.0,26.0,800,30000000.0,35000000.0,8.0,0.0,2
37.0,2992.0,3.0,9.0,43.0,62.0,10.0,1,10,1.0,178.0,30.0,800,18000000.0,18000000.0,8.0,0.0,3
4.0,59.0,0.0,0.0,1.0,2.0,3.0,3,3,0.0,193.0,28.0,1165,7000000.0,9000000.0,0.0,0.0,3
31.0,2006.0,4.0,2.0,50.0,43.0,5.0,3,8,1.0,181.0,26.0,435,4000000.0,4000000.0,2.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,169.0,30.0,435,2000000.0,2500000.0,0.0,0.0,3
38.0,1449.0,3.0,0.0,38.0,62.0,15.0,1,11,0.0,183.0,30.0,800,18000000.0,35000000.0,3.0,0.0,2
23.0,1253.0,4.0,0.0,50.0,21.0,4.0,3,3,1.0,196.0,32.0,435,4000000.0,5000000.0,0.0,0.0,0
26.0,2212.0,1.0,1.0,54.0,36.0,1.0,1,7,0.0,177.0,27.0,70,5000000.0,5000000.0,7.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,177.0,31.0,800,800000.0,1000000.0,0.0,0.0,4
5.0,87.0,0.0,0.0,2.0,18.0,3.0,2,5,1.0,176.0,28.0,70,5000000.0,30000000.0,0.0,0.0,4
25.0,1904.0,0.0,1.0,26.0,27.0,9.0,1,7,1.0,175.0,30.0,1165,5000000.0,6000000.0,6.0,0.0,4
15.0,966.0,0.0,0.0,17.0,52.0,6.0,2,4,0.0,183.0,29.0,70,35000000.0,40000000.0,4.0,0.0,3
13.0,638.0,0.0,0.0,25.0,17.0,2.0,2,2,0.0,180.0,27.0,1165,2000000.0,14000000.0,3.0,0.0,1
32.0,2112.0,0.0,2.0,33.0,30.0,10.0,2,2,0.0,173.0,26.0,1531,40000000.0,55000000.0,5.0,0.0,0
27.0,1695.0,0.0,0.0,27.0,34.0,10.0,2,5,1.0,174.0,28.0,70,10000000.0,10000000.0,3.0,0.0,4
32.0,2864.0,0.0,1.0,48.0,43.0,9.0,2,4,1.0,187.0,26.0,1165,20000000.0,20000000.0,8.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,193.0,26.0,435,1300000.0,3000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,177.0,31.0,800,1800000.0,1800000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,185.0,28.0,70,1200000.0,1500000.0,0.0,0.0,4
35.0,2682.0,4.0,5.0,31.0,51.0,14.0,1,1,0.0,191.0,31.0,70,5000000.0,5000000.0,6.0,0.0,4
34.0,2679.0,0.0,6.0,33.0,57.0,14.0,2,4,0.0,190.0,25.0,70,55000000.0,60000000.0,4.0,0.0,2
23.0,2070.0,0.0,0.0,51.0,16.0,3.0,0,0,0.0,190.0,27.0,70,3000000.0,10000000.0,0.0,0.0,3
30.0,2357.0,5.0,1.0,37.0,50.0,12.0,2,5,1.0,176.0,26.0,435,13000000.0,25000000.0,6.0,0.0,1
24.0,1080.0,0.0,1.0,48.0,20.0,3.0,1,7,1.0,178.0,27.0,435,3000000.0,5000000.0,1.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,169.0,25.0,619,8000000.0,25000000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,182.0,25.0,619,4000000.0,4000000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,188.0,24.0,70,75000.0,100000.0,0.0,0.0,1
22.0,1612.0,0.0,1.0,26.0,41.0,10.0,2,4,1.0,191.0,25.0,800,8500000.0,14000000.0,7.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,185.0,26.0,70,400000.0,1000000.0,0.0,0.0,2
30.0,1679.0,1.0,5.0,43.0,45.0,9.0,3,9,0.0,166.0,30.0,70,3000000.0,18000000.0,2.0,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,186.0,26.0,70,200000.0,1000000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,182.0,26.0,70,75000.0,150000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,195.0,25.0,435,800000.0,800000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,186.0,25.0,435,1500000.0,1500000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,182.0,26.0,70,200000.0,300000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,176.0,27.0,254,12000000.0,14000000.0,0.0,0.0,2
22.0,1382.0,3.0,2.0,27.0,28.0,8.0,3,3,1.0,180.0,26.0,70,5500000.0,6000000.0,1.0,0.0,2
34.0,2885.0,0.0,0.0,26.0,39.0,16.0,2,4,1.0,187.0,27.0,800,35000000.0,35000000.0,6.0,0.0,4
2.0,52.0,0.0,0.0,6.0,2.0,0.0,2,5,1.0,184.0,25.0,70,5000000.0,10000000.0,0.0,0.0,2
28.0,2464.0,4.0,2.0,62.0,41.0,3.0,1,1,1.0,185.0,27.0,435,11000000.0,25000000.0,2.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,195.0,28.0,435,300000.0,750000.0,0.0,0.0,3
27.0,2321.0,6.0,3.0,29.0,45.0,9.0,1,1,0.0,183.0,26.0,435,30000000.0,30000000.0,5.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,172.0,28.0,223,200000.0,1000000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,199.0,27.0,254,300000.0,1500000.0,0.0,0.0,1
22.0,1756.0,0.0,0.0,28.0,30.0,5.0,2,5,1.0,176.0,25.0,800,12000000.0,14000000.0,4.0,0.0,4
4.0,281.0,0.0,3.0,4.0,4.0,1.0,3,3,1.0,200.0,27.0,1165,18000000.0,25000000.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,185.0,27.0,435,1600000.0,1600000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,178.0,26.0,800,200000.0,225000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,182.0,23.0,70,150000.0,300000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,186.0,31.0,40,1000000.0,3000000.0,0.0,0.0,3
25.0,873.0,3.0,2.0,38.0,31.0,4.0,1,7,0.0,184.0,25.0,1165,2500000.0,2500000.0,1.0,0.0,2
34.0,2384.0,1.0,3.0,66.0,50.0,5.0,1,6,1.0,177.0,23.0,1165,30000000.0,30000000.0,2.0,0.0,0
21.0,768.0,0.0,0.0,43.0,22.0,4.0,2,5,1.0,176.0,26.0,435,1500000.0,1500000.0,3.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,185.0,25.0,70,200000.0,200000.0,0.0,0.0,2
30.0,2584.0,0.0,0.0,30.0,46.0,11.0,2,4,0.0,191.0,27.0,70,45000000.0,50000000.0,10.0,0.0,4
27.0,1713.0,2.0,3.0,32.0,48.0,11.0,3,9,1.0,179.0,22.0,1165,10000000.0,10000000.0,0.0,0.0,1
41.0,2358.0,9.0,9.0,36.0,75.0,23.0,3,8,0.0,176.0,27.0,1165,50000000.0,50000000.0,7.0,0.0,4
15.0,1316.0,1.0,1.0,25.0,26.0,6.0,2,5,1.0,183.0,26.0,800,25000000.0,25000000.0,0.0,0.0,0
31.0,1625.0,6.0,2.0,42.0,33.0,8.0,1,6,0.0,180.0,24.0,800,5000000.0,5000000.0,2.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,176.0,25.0,70,1500000.0,3000000.0,0.0,0.0,0
31.0,1821.0,2.0,5.0,24.0,46.0,16.0,1,7,1.0,178.0,23.0,800,20000000.0,20000000.0,3.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,176.0,25.0,435,600000.0,600000.0,0.0,0.0,2
21.0,1471.0,0.0,0.0,33.0,23.0,3.0,2,4,1.0,186.0,29.0,435,3000000.0,7000000.0,4.0,0.0,2
14.0,871.0,0.0,0.0,16.0,20.0,5.0,2,4,1.0,188.0,26.0,800,1500000.0,3000000.0,1.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,195.0,27.0,619,250000.0,1000000.0,0.0,0.0,0
15.0,897.0,0.0,2.0,23.0,19.0,4.0,2,5,1.0,177.0,24.0,435,1000000.0,1000000.0,2.0,0.0,4
2.0,180.0,0.0,0.0,2.0,2.0,1.0,0,0,1.0,190.0,23.0,435,400000.0,400000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,186.0,23.0,435,400000.0,400000.0,0.0,0.0,3
19.0,1296.0,2.0,1.0,38.0,28.0,2.0,2,2,0.0,178.0,25.0,1165,5000000.0,5000000.0,3.0,0.0,1
27.0,1543.0,3.0,5.0,29.0,37.0,9.0,3,9,1.0,184.0,25.0,435,12000000.0,20000000.0,2.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,191.0,23.0,435,200000.0,200000.0,0.0,0.0,1
28.0,1800.0,1.0,4.0,35.0,37.0,7.0,1,1,1.0,178.0,24.0,800,22000000.0,25000000.0,5.0,0.0,4
19.0,1221.0,0.0,1.0,28.0,29.0,6.0,2,2,0.0,181.0,23.0,70,10000000.0,12000000.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,186.0,31.0,70,300000.0,350000.0,0.0,0.0,4
28.0,1969.0,1.0,3.0,42.0,39.0,2.0,2,2,0.0,180.0,23.0,1165,9000000.0,10000000.0,6.0,0.0,4
26.0,1071.0,1.0,0.0,30.0,35.0,8.0,1,7,1.0,186.0,30.0,435,4000000.0,4000000.0,4.0,0.0,4
33.0,1565.0,5.0,3.0,49.0,37.0,9.0,3,3,1.0,176.0,25.0,800,4000000.0,8000000.0,0.0,0.0,3
7.0,247.0,0.0,1.0,7.0,13.0,2.0,1,1,1.0,179.0,24.0,1165,2500000.0,2500000.0,1.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,193.0,22.0,1165,300000.0,300000.0,0.0,0.0,2
30.0,1968.0,10.0,11.0,31.0,43.0,10.0,3,9,1.0,175.0,23.0,2626,60000000.0,60000000.0,5.0,1.0,0
29.0,1530.0,2.0,3.0,50.0,40.0,6.0,3,3,0.0,182.0,22.0,1531,22000000.0,22000000.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,181.0,28.0,800,1400000.0,2000000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,188.0,22.0,800,1400000.0,1400000.0,0.0,0.0,2
12.0,430.0,0.0,1.0,28.0,24.0,0.0,2,4,1.0,193.0,22.0,435,4000000.0,6000000.0,0.0,0.0,3
27.0,1306.0,2.0,1.0,38.0,38.0,6.0,3,3,0.0,182.0,24.0,800,5000000.0,10000000.0,5.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,184.0,23.0,435,200000.0,200000.0,0.0,0.0,2
10.0,369.0,0.0,0.0,20.0,17.0,1.0,1,7,1.0,179.0,26.0,800,7000000.0,8000000.0,0.0,0.0,3
30.0,1955.0,10.0,2.0,39.0,41.0,8.0,3,3,1.0,194.0,26.0,800,13000000.0,13000000.0,2.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,180.0,21.0,800,400000.0,400000.0,0.0,0.0,2
30.0,1697.0,9.0,3.0,38.0,50.0,7.0,3,3,0.0,191.0,21.0,1165,35000000.0,35000000.0,1.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,180.0,22.0,800,200000.0,200000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,192.0,23.0,435,50000.0,100000.0,0.0,0.0,4
1.0,4.0,0.0,0.0,3.0,0.0,0.0,2,4,1.0,182.0,20.0,800,200000.0,200000.0,0.0,0.0,2
14.0,241.0,1.0,0.0,24.0,25.0,3.0,3,9,1.0,175.0,21.0,1165,4000000.0,4000000.0,1.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,178.0,21.0,435,500000.0,500000.0,0.0,0.0,4
7.0,591.0,0.0,0.0,15.0,4.0,0.0,2,4,1.0,189.0,23.0,435,1500000.0,1800000.0,1.0,0.0,1
18.0,694.0,3.0,1.0,37.0,27.0,3.0,1,7,1.0,184.0,23.0,435,5000000.0,5000000.0,3.0,0.0,1
12.0,302.0,0.0,0.0,17.0,10.0,1.0,1,7,1.0,187.0,24.0,435,900000.0,900000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,178.0,23.0,70,250000.0,300000.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,173.0,21.0,435,500000.0,800000.0,0.0,0.0,0
23.0,928.0,0.0,0.0,43.0,25.0,0.0,3,9,1.0,181.0,21.0,1165,7000000.0,7000000.0,0.0,0.0,0
10.0,443.0,0.0,0.0,16.0,9.0,2.0,3,3,1.0,180.0,37.0,70,500000.0,1750000.0,0.0,0.0,3
12.0,369.0,0.0,0.0,24.0,33.0,2.0,2,5,1.0,175.0,32.0,70,3500000.0,18000000.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,182.0,32.0,70,125000.0,750000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1.0,185.0,31.0,70,7000000.0,13000000.0,0.0,0.0,0
33.0,2956.0,1.0,1.0,23.0,53.0,16.0,2,4,1.0,186.0,32.0,70,10000000.0,16000000.0,6.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1.0,178.0,31.0,70,4000000.0,6500000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,180.0,32.0,70,1700000.0,2000000.0,0.0,0.0,2
35.0,2387.0,3.0,3.0,46.0,50.0,10.0,1,7,1.0,175.0,29.0,70,9000000.0,17000000.0,1.0,0.0,4
36.0,2791.0,0.0,9.0,49.0,70.0,11.0,2,2,0.0,178.0,30.0,800,48000000.0,80000000.0,4.0,0.0,0
33.0,1735.0,2.0,1.0,52.0,39.0,6.0,3,3,1.0,173.0,27.0,435,12000000.0,18000000.0,1.0,0.0,0
21.0,1215.0,1.0,0.0,27.0,45.0,7.0,2,4,1.0,189.0,29.0,70,10000000.0,18000000.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,182.0,27.0,254,150000.0,600000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,178.0,29.0,70,4000000.0,7000000.0,0.0,0.0,0
21.0,985.0,0.0,0.0,30.0,35.0,7.0,2,4,1.0,187.0,28.0,70,20000000.0,60000000.0,1.0,0.0,0
21.0,1214.0,9.0,1.0,24.0,25.0,7.0,3,3,1.0,192.0,25.0,1531,50000000.0,50000000.0,2.0,0.0,0
26.0,1472.0,0.0,0.0,55.0,45.0,4.0,1,1,0.0,185.0,24.0,435,3000000.0,3000000.0,2.0,0.0,1
5.0,383.0,1.0,0.0,9.0,1.0,3.0,1,10,1.0,180.0,23.0,435,600000.0,600000.0,1.0,0.0,1
24.0,1277.0,0.0,0.0,40.0,28.0,4.0,1,1,1.0,179.0,25.0,70,8000000.0,15000000.0,5.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,172.0,22.0,435,5000000.0,10000000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.0,177.0,28.0,70,1500000.0,1500000.0,0.0,0.0,4
28.0,2440.0,0.0,1.0,52.0,34.0,2.0,2,4,0.0,188.0,25.0,70,18000000.0,18000000.0,6.0,0.0,0
3.0,73.0,0.0,0.0,7.0,2.0,0.0,3,9,1.0,187.0,20.0,1165,2500000.0,2500000.0,0.0,0.0,3
18.0,951.0,1.0,1.0,24.0,18.0,5.0,3,9,1.0,176.0,22.0,1165,2500000.0,2500000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,180.0,24.0,70,600000.0,600000.0,0.0,0.0,4
9.0,317.0,1.0,0.0,18.0,13.0,0.0,1,7,1.0,184.0,21.0,1165,500000.0,500000.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,1.0,177.0,24.0,70,250000.0,350000.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,188.0,19.0,1165,1000000.0,1000000.0,0.0,0.0,1
21.0,859.0,3.0,1.0,24.0,32.0,7.0,3,3,1.0,178.0,24.0,435,8000000.0,10000000.0,1.0,0.0,3
19.0,1361.0,0.0,0.0,31.0,28.0,4.0,2,4,0.0,193.0,22.0,435,5000000.0,5000000.0,3.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,177.0,18.0,800,250000.0,250000.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.0,187.0,39.0,435,20000000.0,120000000.0,0.0,0.0,0
28.0,1966.0,2.0,6.0,22.0,43.0,15.0,1,6,0.0,170.0,38.0,70,4000000.0,50000000.0,4.0,0.0,4
31.0,2790.0,0.0,0.0,63.0,36.0,6.0,0,0,1.0,186.0,36.0,435,1200000.0,1200000.0,3.0,0.0,1
28.0,1717.0,17.0,4.0,25.0,81.0,13.0,3,3,1.0,191.0,35.0,70,6000000.0,10000000.0,0.0,0.0,1
33.0,2214.0,2.0,0.0,55.0,32.0,8.0,1,7,1.0,187.0,35.0,70,3500000.0,25000000.0,4.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,179.0,33.0,70,1500000.0,5500000.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,181.0,33.0,40,250000.0,3500000.0,0.0,0.0,3
32.0,2132.0,2.0,1.0,36.0,34.0,9.0,1,7,1.0,177.0,30.0,70,40000000.0,45000000.0,9.0,0.0,0
